School,Overall G,Overall W,Overall L,Overall W-L%,Overall SOS,Points Tm.,Points Opp.,Totals FG,Totals FGA,Totals FG%,Totals 3P,Totals 3PA,Totals 3P%,Totals FT,Totals FTA,Totals FT%,Totals ORB,Totals TRB,Totals AST,Totals STL,Totals BLK,Totals TOV,Totals PF,Class
VMI,27,14,13,.519,-5.66,75.44444444444444,74.88888888888889,27.185185185185187,65.85185185185185,.413,7.592592592592593,22.62962962962963,.336,13.481481481481481,20.555555555555557,.656,14.222222222222221,36.2962962962963,14.518518518518519,10.37037037037037,3.4814814814814814,15.777777777777779,18.814814814814813,False
Virginia Tech,27,10,17,.370,4.67,66.18518518518519,67.62962962962963,24.40740740740741,56.074074074074076,.435,5.148148148148148,15.444444444444445,.333,12.222222222222221,18.11111111111111,.675,12.703703703703704,35.74074074074074,12.74074074074074,6.148148148148148,4.2592592592592595,15.148148148148149,20.37037037037037,False
Virginia,30,11,19,.367,10.34,65.73333333333333,70.03333333333333,23.966666666666665,54.56666666666667,.439,6.0,17.633333333333333,.340,11.8,18.066666666666666,.653,11.366666666666667,36.333333333333336,14.133333333333333,4.466666666666667,3.966666666666667,16.5,19.6,False
Wagner,29,13,16,.448,-7.33,73.41379310344827,76.37931034482759,26.655172413793103,63.55172413793103,.419,5.793103448275862,16.379310344827587,.354,14.310344827586206,22.689655172413794,.631,14.96551724137931,39.241379310344826,15.827586206896552,9.137931034482758,3.3448275862068964,18.24137931034483,20.482758620689655,False
Wake Forest,30,16,14,.533,10.37,65.8,66.53333333333333,21.5,53.13333333333333,.405,7.833333333333333,20.633333333333333,.380,14.966666666666667,21.4,.699,12.366666666666667,35.266666666666666,9.933333333333334,4.366666666666666,3.466666666666667,13.966666666666667,16.866666666666667,False
Washington State,29,10,19,.345,7.82,71.79310344827586,71.96551724137932,24.82758620689655,56.310344827586206,.441,5.482758620689655,14.758620689655173,.371,16.655172413793103,24.379310344827587,.683,12.413793103448276,37.93103448275862,12.758620689655173,6.344827586206897,3.2413793103448274,18.96551724137931,21.96551724137931,False
Washington NCAA,30,20,10,.667,8.32,78.63333333333334,76.63333333333334,28.1,57.63333333333333,.488,4.9,13.9,.353,17.533333333333335,25.266666666666666,.694,12.166666666666666,35.53333333333333,15.433333333333334,6.533333333333333,3.8,17.6,16.966666666666665,True
Weber State,27,14,13,.519,-1.13,72.48148148148148,71.29629629629629,25.962962962962962,58.51851851851852,.444,6.296296296296297,18.0,.350,14.25925925925926,20.037037037037038,.712,13.296296296296296,35.96296296296296,14.333333333333334,8.037037037037036,1.2592592592592593,15.222222222222221,20.77777777777778,False
West Virginia NCAA,33,24,9,.727,6.95,80.21212121212122,69.15151515151516,31.12121212121212,67.51515151515152,.461,5.181818181818182,15.606060606060606,.332,12.787878787878787,20.848484848484848,.613,16.78787878787879,40.15151515151515,15.848484848484848,12.333333333333334,3.515151515151515,13.484848484848484,18.575757575757574,True
Western Carolina,27,12,15,.444,-6.36,72.07407407407408,73.29629629629629,26.74074074074074,62.77777777777778,.426,5.555555555555555,17.333333333333332,.321,13.037037037037036,18.22222222222222,.715,12.592592592592593,35.592592592592595,15.74074074074074,8.0,1.6666666666666667,14.037037037037036,17.37037037037037,False
Western Illinois,27,16,11,.593,-6.70,71.03703703703704,70.22222222222223,25.14814814814815,57.888888888888886,.434,6.444444444444445,16.74074074074074,.385,14.296296296296296,21.25925925925926,.672,14.185185185185185,37.111111111111114,15.851851851851851,7.555555555555555,1.7777777777777777,14.555555555555555,19.814814814814813,False
Western Kentucky,29,10,19,.345,-1.33,65.6896551724138,69.65517241379311,24.0,56.06896551724138,.428,5.241379310344827,15.758620689655173,.333,12.448275862068966,19.862068965517242,.627,12.655172413793103,34.44827586206897,12.379310344827585,8.241379310344827,3.9310344827586206,19.379310344827587,21.620689655172413,False
Western Michigan NCAA,29,21,8,.724,1.91,78.82758620689656,70.44827586206897,27.586206896551722,58.6551724137931,.470,7.206896551724138,17.620689655172413,.409,16.448275862068964,22.03448275862069,.746,10.551724137931034,32.03448275862069,15.275862068965518,9.482758620689655,2.4482758620689653,14.724137931034482,19.06896551724138,True
Wichita State,31,16,15,.516,1.88,63.54838709677419,64.48387096774194,21.387096774193548,56.16129032258065,.381,6.161290322580645,21.096774193548388,.292,14.612903225806452,23.35483870967742,.626,12.903225806451612,35.806451612903224,12.35483870967742,8.225806451612904,1.935483870967742,14.387096774193548,23.129032258064516,False
William & Mary,27,20,7,.741,-4.00,69.92592592592592,61.77777777777778,24.22222222222222,55.333333333333336,.438,6.925925925925926,19.48148148148148,.356,14.555555555555555,22.296296296296298,.653,11.444444444444445,36.22222222222222,14.62962962962963,7.962962962962963,4.518518518518518,13.851851851851851,17.444444444444443,False
Winthrop,27,7,20,.259,-8.54,63.407407407407405,70.77777777777777,23.0,58.925925925925924,.390,5.7407407407407405,20.37037037037037,.282,11.666666666666666,18.88888888888889,.618,13.703703703703704,35.25925925925926,13.222222222222221,8.074074074074074,2.962962962962963,15.333333333333334,19.0,False
Wisconsin,31,12,19,.387,9.22,60.54838709677419,62.58064516129032,20.774193548387096,50.935483870967744,.408,4.193548387096774,14.129032258064516,.297,14.806451612903226,21.032258064516128,.704,10.225806451612904,32.12903225806452,11.225806451612904,6.096774193548387,3.064516129032258,13.903225806451612,20.70967741935484,False
Wofford,27,9,18,.333,-4.85,64.66666666666667,70.07407407407408,23.62962962962963,60.0,.394,6.185185185185185,20.85185185185185,.297,11.222222222222221,17.703703703703702,.634,13.62962962962963,35.74074074074074,12.62962962962963,6.777777777777778,2.888888888888889,17.666666666666668,19.666666666666668,False
Wright State,28,10,18,.357,1.50,67.17857142857143,71.78571428571429,24.214285714285715,56.035714285714285,.432,3.8214285714285716,12.357142857142858,.309,14.928571428571429,22.571428571428573,.661,12.642857142857142,35.92857142857143,11.857142857142858,7.392857142857143,2.5357142857142856,18.892857142857142,19.678571428571427,False
Wyoming,28,19,9,.679,1.53,63.785714285714285,59.142857142857146,19.928571428571427,47.67857142857143,.418,5.607142857142857,16.25,.345,18.321428571428573,25.464285714285715,.719,10.035714285714286,33.892857142857146,10.964285714285714,5.607142857142857,2.4285714285714284,13.178571428571429,19.75,False
Xavier NCAA,30,22,8,.733,4.76,83.53333333333333,68.83333333333333,28.266666666666666,58.4,.484,5.666666666666667,16.233333333333334,.349,21.333333333333332,28.9,.738,14.566666666666666,36.766666666666666,16.466666666666665,11.8,2.6666666666666665,16.966666666666665,21.766666666666666,True
Yale,26,12,14,.462,-6.79,65.11538461538461,67.0,21.307692307692307,49.19230769230769,.433,5.769230769230769,17.653846153846153,.327,16.73076923076923,22.76923076923077,.735,8.961538461538462,32.5,11.961538461538462,8.26923076923077,1.8076923076923077,17.73076923076923,18.653846153846153,False
Youngstown State,29,20,9,.690,-7.66,72.34482758620689,64.55172413793103,26.0,59.06896551724138,.440,6.862068965517241,19.20689655172414,.357,13.482758620689655,20.20689655172414,.667,15.068965517241379,39.275862068965516,15.137931034482758,6.068965517241379,3.586206896551724,14.551724137931034,17.137931034482758,False
